timestamp,x,y,theta,radius
1766144268928216687,0.5649999976158142,2.799999952316284,-0.10035599768161774,0.6000000238418579
1766144268929020335,0.5649999976158142,2.799999952316284,-0.10035599768161774,0.6000000238418579
1766144269427847983,0.6069999933242798,2.822000026702881,-0.09272100031375885,0.6000000238418579
1766144269427875371,0.6069999933242798,2.822000026702881,-0.09272100031375885,0.6000000238418579
1766144269927769951,0.6010000109672546,2.812999963760376,-0.09381099790334702,0.6000000238418579
1766144269927801915,0.6010000109672546,2.812999963760376,-0.09381099790334702,0.6000000238418579
1766144270427762332,0.5230000019073486,2.7699999809265137,-0.09381099790334702,0.6000000238418579
1766144270427795988,0.5230000019073486,2.7699999809265137,-0.09381099790334702,0.6000000238418579
1766144270927760722,0.4779999852180481,2.7769999504089355,-0.10362900048494339,0.6000000238418579
1766144270927792757,0.4779999852180481,2.7769999504089355,-0.10362900048494339,0.6000000238418579
1766144271427744062,0.4059999883174896,2.802999973297119,-0.10799200087785721,0.6000000238418579
1766144271428009094,0.4059999883174896,2.802999973297119,-0.10799200087785721,0.6000000238418579
1766144271927667444,0.4259999990463257,2.9019999504089355,-0.12108200043439865,0.6000000238418579
1766144271927699328,0.4259999990463257,2.9019999504089355,-0.12108200043439865,0.6000000238418579
1766144272427924359,0.4320000112056732,2.9110000133514404,-0.11671900004148483,0.6000000238418579
1766144272427966122,0.4320000112056732,2.9110000133514404,-0.11671900004148483,0.6000000238418579
1766144272927704567,0.36800000071525574,2.867000102996826,0.0,0.6000000238418579
1766144272927744311,0.36800000071525574,2.867000102996826,0.0,0.6000000238418579
1766144273428000600,0.3619999885559082,2.875999927520752,-0.11781000345945358,0.6000000238418579
1766144273428070861,0.3619999885559082,2.875999927520752,-0.11781000345945358,0.6000000238418579
1766144273927839485,0.4180000126361847,2.9110000133514404,-0.12980900704860687,0.6000000238418579
1766144273928003366,0.4180000126361847,2.9110000133514404,-0.12980900704860687,0.6000000238418579
1766144274427648686,0.4740000069141388,2.9140000343322754,-0.10362900048494339,0.6000000238418579
1766144274427680929,0.4740000069141388,2.9140000343322754,-0.10362900048494339,0.6000000238418579
1766144274927705290,0.5529999732971191,2.944000005722046,-0.08399400115013123,0.6000000238418579
1766144274927736112,0.5529999732971191,2.944000005722046,-0.08399400115013123,0.6000000238418579
