timestamp,x,y,theta,radius
1766149163899486619,2.76200008392334,4.951000213623047,-4.266239166259766,1.2999999523162842
1766149163899527065,2.76200008392334,4.951000213623047,-4.266239166259766,1.2999999523162842
1766149164398583184,2.368000030517578,4.6539998054504395,-4.0949788093566895,1.0
1766149164398786298,2.368000030517578,4.6539998054504395,-4.0949788093566895,1.0
1766149164898567281,2.0169999599456787,4.146999835968018,-4.248785972595215,1.2999999523162842
1766149164898683301,2.0169999599456787,4.146999835968018,-4.248785972595215,1.2999999523162842
1766149165398872020,1.7920000553131104,3.8350000381469727,-4.3076910972595215,1.2999999523162842
1766149165398970139,1.7920000553131104,3.8350000381469727,-4.3076910972595215,1.2999999523162842
1766149165900386558,1.4759999513626099,3.2109999656677246,-4.102614879608154,1.5
1766149166398674794,1.2100000381469727,2.5239999294281006,-4.36986780166626,1.2999999523162842
1766149166398706220,1.2100000381469727,2.5239999294281006,-4.36986780166626,1.2999999523162842
1766149166898848261,1.121000051498413,2.2049999237060547,-4.244422912597656,1.2999999523162842
1766149166898883617,1.121000051498413,2.2049999237060547,-4.244422912597656,1.2999999523162842
1766149167398898734,0.9229999780654907,1.4520000219345093,-4.447317123413086,1.2999999523162842
1766149167398932984,0.9229999780654907,1.4520000219345093,-4.447317123413086,1.2999999523162842
1766149167898967845,0.8489999771118164,0.6510000228881836,-4.219333171844482,1.2999999523162842
1766149167899004817,0.8489999771118164,0.6510000228881836,-4.219333171844482,1.2999999523162842
1766149168399640847,0.8069999814033508,0.35100001096725464,-4.356778144836426,1.2999999523162842
1766149168400189087,0.8069999814033508,0.35100001096725464,-4.356778144836426,1.2999999523162842
1766149168898922410,0.7509999871253967,-0.11699999868869781,-4.925100803375244,1.2999999523162842
1766149168898957526,0.7509999871253967,-0.11699999868869781,-4.925100803375244,1.2999999523162842
1766149169399025489,1.0069999694824219,-0.3930000066757202,0.5890489816665649,1.0
1766149169399058663,1.0069999694824219,-0.3930000066757202,0.5890489816665649,1.0
1766149169899077293,1.218999981880188,-0.3799999952316284,0.16580599546432495,1.0
1766149169899104658,1.218999981880188,-0.3799999952316284,0.16580599546432495,1.0
1766149170399730618,1.6749999523162842,-0.335999995470047,0.1788959950208664,1.0
1766149170399779050,1.6749999523162842,-0.335999995470047,0.1788959950208664,1.0
1766149170899162863,2.240000009536743,-0.210999995470047,-0.06981299817562103,1.0
1766149170899194413,2.240000009536743,-0.210999995470047,-0.06981299817562103,1.0
1766149171399230144,2.556999921798706,-0.08699999749660492,0.10253799706697464,1.0
1766149171399270027,2.556999921798706,-0.08699999749660492,0.10253799706697464,1.0
1766149171899889853,3.2300000190734863,0.2709999978542328,-0.10799200087785721,1.0
1766149171899927476,3.2300000190734863,0.2709999978542328,-0.10799200087785721,1.0
1766149172399571274,3.7079999446868896,0.48399999737739563,-0.08617600053548813,1.0
1766149172400193665,3.7079999446868896,0.48399999737739563,-0.08617600053548813,1.0
1766149172900280842,3.8570001125335693,0.5680000185966492,0.0,1.0
1766149172900315279,3.8570001125335693,0.5680000185966492,0.0,1.0
1766149173399555602,4.013000011444092,0.7089999914169312,-0.2890700101852417,0.6000000238418579
1766149173399591176,4.013000011444092,0.7089999914169312,-0.2890700101852417,0.6000000238418579
1766149173899435113,4.039000034332275,0.8629999756813049,-0.7428560256958008,0.6000000238418579
1766149173899471829,4.039000034332275,0.8629999756813049,-0.7428560256958008,0.6000000238418579
1766149174400094801,4.017000198364258,0.9160000085830688,-0.8006700277328491,0.6000000238418579
1766149174400322822,4.017000198364258,0.9160000085830688,-0.8006700277328491,0.6000000238418579
1766149174900282489,3.938999891281128,0.9890000224113464,-0.7134029865264893,0.6000000238418579
1766149174900312651,3.938999891281128,0.9890000224113464,-0.7134029865264893,0.6000000238418579
1766149175400198184,3.8350000381469727,0.9950000047683716,-0.6446809768676758,0.6000000238418579
1766149175400231330,3.8350000381469727,0.9950000047683716,-0.6446809768676758,0.6000000238418579
1766149175900899234,3.7920000553131104,0.9909999966621399,-0.6065019965171814,0.6000000238418579
1766149175900936367,3.7920000553131104,0.9909999966621399,-0.6065019965171814,0.6000000238418579
1766149176399781241,3.7109999656677246,0.9629999995231628,-0.6479529738426208,0.6000000238418579
1766149176400221744,3.7109999656677246,0.9629999995231628,-0.6479529738426208,0.6000000238418579
1766149176899907676,3.6530001163482666,0.9369999766349792,-0.46687600016593933,0.6000000238418579
1766149176899938410,3.6530001163482666,0.9369999766349792,-0.46687600016593933,0.6000000238418579
1766149177399802515,3.634999990463257,0.9390000104904175,-0.44724100828170776,0.6000000238418579
1766149177399852633,3.634999990463257,0.9390000104904175,-0.44724100828170776,0.6000000238418579
1766149177900482501,3.635999917984009,0.8870000243186951,-0.05999600142240524,0.6000000238418579
1766149177900517324,3.635999917984009,0.8870000243186951,-0.05999600142240524,0.6000000238418579
1766149178400839443,3.739000082015991,0.8149999976158142,0.45705801248550415,0.6000000238418579
1766149178401132190,3.739000082015991,0.8149999976158142,0.45705801248550415,0.6000000238418579
1766149178900919937,3.7690000534057617,0.7860000133514404,0.39597201347351074,0.6000000238418579
1766149178900946647,3.7690000534057617,0.7860000133514404,0.39597201347351074,0.6000000238418579
