timestamp,x,y,theta,radius
1766148838402608003,0.0689999982714653,2.4660000801086426,-3.76882004737854,1.100000023841858
1766148838902971513,0.11699999868869781,2.49399995803833,-3.76882004737854,1.100000023841858
1766148839402913302,0.10899999737739563,2.492000102996826,-3.76882004737854,1.100000023841858
1766148839903132670,0.07900000363588333,2.4730000495910645,-3.76882004737854,1.100000023841858
1766148840402779696,0.024000000208616257,2.430999994277954,-3.76554799079895,1.100000023841858
1766148840903559351,0.014000000432133675,2.4159998893737793,-3.76554799079895,1.100000023841858
1766148841403375491,-0.007000000216066837,2.3929998874664307,-3.7633659839630127,1.100000023841858
1766148841902695995,0.0949999988079071,2.4690001010894775,-3.76554799079895,1.100000023841858
1766148842402732999,0.13099999725818634,2.4860000610351562,-3.76554799079895,1.100000023841858
1766148842902875381,0.06599999964237213,2.447000026702881,0.0,1.100000023841858
1766148843403354807,-0.0020000000949949026,2.4010000228881836,-3.7644569873809814,1.100000023841858
1766148843902863238,0.006000000052154064,2.4070000648498535,-3.7633659839630127,1.100000023841858
1766148844403697453,-0.02500000037252903,2.3910000324249268,-3.7644569873809814,1.100000023841858
1766148844902707175,-0.029999999329447746,2.385999917984009,-3.76554799079895,1.100000023841858
1766148845404092036,0.004000000189989805,2.4010000228881836,-3.766638994216919,1.100000023841858
1766148845903546210,0.03099999949336052,2.4170000553131104,-3.76554799079895,1.100000023841858
1766148846402849363,0.023000000044703484,2.427999973297119,-3.7611849308013916,1.100000023841858
1766148846902626758,-0.017999999225139618,2.4030001163482666,-3.76882004737854,1.100000023841858
1766148847402612442,0.02800000086426735,2.440999984741211,-3.76882004737854,1.100000023841858
1766148847903114528,0.02199999988079071,2.428999900817871,-3.766638994216919,1.100000023841858
1766148848402770740,-0.014999999664723873,2.3889999389648438,-3.766638994216919,1.100000023841858
1766148848902954859,0.013000000268220901,2.4110000133514404,-3.762274980545044,1.100000023841858
1766148849403243269,0.07999999821186066,2.450000047683716,-3.766638994216919,1.100000023841858
1766148849903379313,0.12999999523162842,2.4739999771118164,-3.762274980545044,1.100000023841858
1766148850402704119,0.09099999815225601,2.4489998817443848,-3.760093927383423,1.100000023841858
1766148850902567392,0.04800000041723251,2.4179999828338623,-3.759002923965454,1.100000023841858
1766148851402773231,0.01899999938905239,2.4010000228881836,-3.7568209171295166,1.100000023841858
1766148851902536592,-0.032999999821186066,2.371999979019165,-3.755729913711548,1.100000023841858
1766148852403165540,-0.11599999666213989,2.302000045776367,-3.753549098968506,1.100000023841858
1766148852902548315,-0.10100000351667404,2.322000026702881,-3.7546401023864746,1.100000023841858
1766148853403155501,-0.10999999940395355,2.3239998817443848,-3.7546401023864746,1.100000023841858
1766148853902698604,-0.18400000035762787,2.2860000133514404,-3.7470040321350098,1.100000023841858
1766148854402491005,-0.16099999845027924,2.319999933242798,-3.8080899715423584,1.100000023841858
1766148854903127512,-0.029999999329447746,2.4159998893737793,-3.852813959121704,1.100000023841858
1766148855402980111,0.10499999672174454,2.5460000038146973,-3.786273956298828,1.100000023841858
1766148855903257289,0.2290000021457672,2.6489999294281006,-3.7873640060424805,1.100000023841858
1766148856402626097,0.13600000739097595,2.5920000076293945,-3.8277249336242676,1.100000023841858
1766148856902848443,0.11999999731779099,2.566999912261963,-3.8277249336242676,1.100000023841858
