timestamp,x,y,theta,radius
1766146068999216186,0.5400000214576721,2.6080000400543213,0.35561099648475647,1.100000023841858
1766146069500889321,0.5360000133514404,2.619999885559082,0.3577919900417328,1.100000023841858
1766146070002461650,0.5289999842643738,2.618000030517578,0.35561099648475647,1.100000023841858
1766146070500357649,0.527999997138977,2.617000102996826,0.3719730079174042,1.100000023841858
1766146071004582621,0.5090000033378601,2.63100004196167,0.3665190041065216,1.100000023841858
1766146071498219994,0.5080000162124634,2.6459999084472656,0.32833999395370483,1.100000023841858
1766146072001553857,0.5099999904632568,2.6570000648498535,0.31852298974990845,1.100000023841858
1766146072497869322,0.515999972820282,2.6459999084472656,0.31415900588035583,1.100000023841858
1766146073002635886,0.5059999823570251,2.6459999084472656,0.31415900588035583,1.100000023841858
1766146073501235893,0.5019999742507935,2.678999900817871,0.3152500092983246,1.100000023841858
1766146073997773725,0.4779999852180481,2.687999963760376,0.3839719891548157,1.100000023841858
1766146074501482064,0.47699999809265137,2.674999952316284,0.3883360028266907,1.100000023841858
1766146075001346238,0.453000009059906,2.674999952316284,0.3828819990158081,1.100000023841858
1766146075498125476,0.44200000166893005,2.6649999618530273,0.3719730079174042,1.100000023841858
1766146076000779196,0.4359999895095825,2.6679999828338623,0.3665190041065216,1.100000023841858
1766146076498056027,0.4309999942779541,2.6679999828338623,0.35561099648475647,1.100000023841858
1766146077001176380,0.4259999990463257,2.683000087738037,0.34906598925590515,1.100000023841858
1766146077501471046,0.4309999942779541,2.683000087738037,0.3501569926738739,1.100000023841858
1766146078003150341,0.4230000078678131,2.687999963760376,0.3457930088043213,1.100000023841858
1766146078497509597,0.4230000078678131,2.7100000381469727,0.3523379862308502,1.100000023841858
1766146079000886107,0.4230000078678131,2.7100000381469727,0.3545199930667877,1.100000023841858
1766146079500484926,0.41600000858306885,2.7160000801086426,0.3436119854450226,1.100000023841858
1766146080001916030,0.4259999990463257,2.7200000286102295,0.33488500118255615,1.100000023841858
1766146080498359822,0.42800000309944153,2.7290000915527344,0.33270299434661865,1.100000023841858
1766146080998869351,0.4309999942779541,2.734999895095825,0.3337939977645874,1.100000023841858
1766146081503361490,0.4320000112056732,2.743000030517578,0.3337939977645874,1.100000023841858
1766146081998452546,0.4269999861717224,2.7330000400543213,0.33488500118255615,1.100000023841858
1766146082498170021,0.40700000524520874,2.746000051498413,0.3381580114364624,1.100000023841858
1766146083000881444,0.40700000524520874,2.7279999256134033,0.3425210118293762,1.100000023841858
1766146083501766479,0.4000000059604645,2.7239999771118164,0.3436119854450226,1.100000023841858
1766146084000194242,0.4020000100135803,2.7320001125335693,0.3425210118293762,1.100000023841858
1766146084501380050,0.40799999237060547,2.7249999046325684,0.34470298886299133,1.100000023841858
1766146085001981004,0.4099999964237213,2.7300000190734863,0.3457930088043213,1.100000023841858
1766146085501717230,0.4320000112056732,2.7130000591278076,0.34470298886299133,1.100000023841858
1766146086001225120,0.4429999887943268,2.7019999027252197,0.34688401222229004,1.100000023841858
1766146086500982535,0.4300000071525574,2.7019999027252197,0.3479749858379364,1.100000023841858
1766146086999396030,0.42500001192092896,2.7100000381469727,0.3523379862308502,1.100000023841858
1766146087501185982,0.4350000023841858,2.7019999027252197,0.3523379862308502,1.100000023841858
1766146087998223930,0.44200000166893005,2.697000026702881,0.34906598925590515,1.100000023841858
1766146088499094547,0.45899999141693115,2.686000108718872,0.3479749858379364,1.100000023841858
1766146088999947000,0.46700000762939453,2.686000108718872,0.3501569926738739,1.100000023841858
1766146089498265889,0.45899999141693115,2.693000078201294,0.3501569926738739,1.100000023841858
1766146090000551941,0.45100000500679016,2.690999984741211,0.3479749858379364,1.100000023841858
1766146090497631660,0.4659999907016754,2.7130000591278076,0.3523379862308502,1.100000023841858
1766146090997697039,0.47200000286102295,2.7230000495910645,0.3425210118293762,1.100000023841858
1766146091498940647,0.5049999952316284,2.7300000190734863,0.33052200078964233,1.100000023841858
1766146092000128227,0.5059999823570251,2.7230000495910645,0.3152500092983246,1.100000023841858
