timestamp,x,y,theta,radius
1766147619429419650,0.7049999833106995,3.242000102996826,-5.264348983764648,1.5
1766147619928986599,0.7319999933242798,3.2009999752044678,-5.2545318603515625,1.5
1766147620429774224,0.7300000190734863,3.174999952316284,-4.864014148712158,1.5
1766147620929764131,0.6359999775886536,3.1519999504089355,-4.426590919494629,1.5
1766147621428981640,0.46799999475479126,3.197999954223633,-3.8833580017089844,1.5
1766147621928909066,0.3490000069141388,3.2269999980926514,0.0,1.5
1766147622428977250,0.30799999833106995,3.243000030517578,-3.769911050796509,1.5
1766147622928913347,0.23000000417232513,3.263000011444092,-3.762274980545044,1.5
1766147623428797865,0.22699999809265137,3.2170000076293945,-3.762274980545044,1.5
1766147623929048735,0.23100000619888306,3.2079999446868896,-3.762274980545044,1.5
1766147624429041414,0.2290000021457672,3.186000108718872,-3.762274980545044,1.5
1766147624929506274,0.23899999260902405,3.174999952316284,-3.762274980545044,1.5
1766147625429171727,0.23600000143051147,3.1649999618530273,-3.762274980545044,1.5
1766147625928867518,0.23800000548362732,3.1630001068115234,-3.762274980545044,1.5
1766147626428769611,0.23899999260902405,3.1649999618530273,-3.762274980545044,1.5
1766147626928664044,0.25099998712539673,3.1730000972747803,-3.762274980545044,1.5
1766147627429233825,0.26100000739097595,3.1549999713897705,-3.762274980545044,1.5
1766147627929143831,0.2879999876022339,3.1470000743865967,-3.762274980545044,1.5
1766147628428936028,0.2919999957084656,3.1440000534057617,-3.762274980545044,1.5
1766147628929149630,0.296999990940094,3.134000062942505,-3.762274980545044,1.5
1766147629428961286,0.289000004529953,3.138000011444092,-3.762274980545044,1.5
1766147629928613440,0.2809999883174896,3.1470000743865967,-3.762274980545044,1.5
1766147630428599698,0.289000004529953,3.1510000228881836,-3.762274980545044,1.5
1766147630928552584,0.289000004529953,3.1489999294281006,-3.762274980545044,1.5
1766147631428532841,0.2939999997615814,3.1540000438690186,-3.762274980545044,1.5
1766147631928768352,0.3089999854564667,3.1570000648498535,-3.762274980545044,1.5
1766147632428910449,0.3190000057220459,3.1679999828338623,-3.762274980545044,1.5
1766147632928532402,0.3199999928474426,3.1700000762939453,-3.762274980545044,1.5
1766147633428485235,0.3269999921321869,3.1670000553131104,-3.762274980545044,1.5
1766147633928955617,0.3190000057220459,3.1519999504089355,-3.762274980545044,1.5
1766147634428830761,0.3149999976158142,3.1510000228881836,-3.762274980545044,1.5
1766147634928355267,0.33399999141693115,3.171999931335449,-3.762274980545044,1.5
