timestamp,x,y,theta,radius
1766147341098089473,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147341098186717,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147341600183086,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147341600213730,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147342097878810,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147342099280139,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147342599578399,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147342599796224,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147343099291355,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147343100758846,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147343601259460,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147343601296743,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147344100901106,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147344100981041,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147344598705548,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147344598801899,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147345098404244,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147345098476256,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147345599326276,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147345599466555,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147346099669497,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147346099733480,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147346599211673,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147346601119143,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147347101268883,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147347101926324,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147347599086339,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147347599257635,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147348097846980,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147348097924566,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147348597403570,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147348597488765,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147349097725395,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147349097805740,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147349597761834,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147349598052334,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147350099142267,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147350099275981,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147350598433914,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147350598471306,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147351097991858,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147351100028593,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147351601595695,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147351601635089,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147352098396016,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147352098440233,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147352600082962,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147352600193974,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147353101014683,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147353101095282,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147353597765051,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147353599997075,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147354097540508,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147354097610963,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147354597933961,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147354598787328,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147355097385834,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147355097424060,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147355597588766,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147355597679294,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147356099490751,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147356102125887,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147356597664274,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147356598048140,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147357097714164,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147357097824242,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147357599317796,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147357601239931,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147358098400374,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147358098977694,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147358597525063,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147358597589543,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147359099121311,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147359099161233,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147359598227898,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147359598412286,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147360097167520,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147360097229673,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147360598085343,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147360601140423,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147361096806492,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147361096904733,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147361599442082,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147361600785205,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147362097398744,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147362097628235,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147362600095947,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
1766147362600156644,2.8329999446868896,1.1380000114440918,0.0,0.6000000238418579
