timestamp,x,y,theta,radius
1766149078899484547,3.2320001125335693,5.921000003814697,0.0,0.6000000238418579
1766149078899628700,3.2320001125335693,5.921000003814697,0.0,0.6000000238418579
1766149079399057927,3.1989998817443848,5.921999931335449,0.5203260183334351,0.6000000238418579
1766149079399095047,3.1989998817443848,5.921999931335449,0.5203260183334351,0.6000000238418579
1766149079899874375,3.2060000896453857,5.920000076293945,0.0,0.6000000238418579
1766149079899910558,3.2060000896453857,5.920000076293945,0.0,0.6000000238418579
1766149080399150052,3.250999927520752,5.910999774932861,0.44069600105285645,0.6000000238418579
1766149080399182374,3.250999927520752,5.910999774932861,0.44069600105285645,0.6000000238418579
1766149080898986626,3.2690000534057617,5.866000175476074,-5.328708171844482,0.6000000238418579
1766149080899020303,3.2690000534057617,5.866000175476074,-5.328708171844482,0.6000000238418579
1766149081400060037,3.2279999256134033,5.827000141143799,-4.974187850952148,0.6000000238418579
1766149081400095473,3.2279999256134033,5.827000141143799,-4.974187850952148,0.6000000238418579
1766149081899409286,3.0309998989105225,5.566999912261963,-4.4015021324157715,0.30000001192092896
1766149081899921002,3.0309998989105225,5.566999912261963,-4.4015021324157715,0.30000001192092896
1766149082399014356,2.7249999046325684,5.269000053405762,-3.92808198928833,1.0
1766149082399440890,2.7249999046325684,5.269000053405762,-3.92808198928833,1.0
1766149082899583344,2.5329999923706055,5.173999786376953,-3.8342700004577637,1.5
1766149083398977300,2.2330000400543213,4.800000190734863,-4.0949788093566895,1.0
1766149083399011180,2.2330000400543213,4.800000190734863,-4.0949788093566895,1.0
1766149083898926334,1.996999979019165,4.354000091552734,-3.8593590259552,1.0
1766149083899038802,1.996999979019165,4.354000091552734,-3.8593590259552,1.0
1766149084399058950,1.8830000162124634,4.151000022888184,-3.8822669982910156,1.0
1766149084399384944,1.8830000162124634,4.151000022888184,-3.8822669982910156,1.0
1766149084899114949,1.6749999523162842,3.619999885559082,-4.158246994018555,1.0
1766149084899146758,1.6749999523162842,3.619999885559082,-4.158246994018555,1.0
1766149085398957399,1.3739999532699585,3.0220000743865967,-4.026256084442139,1.0
1766149085398989362,1.3739999532699585,3.0220000743865967,-4.026256084442139,1.0
1766149085899601583,1.2699999809265137,2.739000082015991,-4.108068943023682,1.0
1766149085899635373,1.2699999809265137,2.739000082015991,-4.108068943023682,1.0
1766149086399545594,1.0199999809265137,2.203000068664551,-3.914992094039917,1.0
1766149086399587937,1.0199999809265137,2.203000068664551,-3.914992094039917,1.0
1766149086898991497,0.7319999933242798,1.6540000438690186,-3.9193549156188965,1.0
1766149086899026312,0.7319999933242798,1.6540000438690186,-3.9193549156188965,1.0
1766149087398931472,0.5899999737739563,1.3880000114440918,-3.9226269721984863,1.0
1766149087398963754,0.5899999737739563,1.3880000114440918,-3.9226269721984863,1.0
1766149087899046215,0.2720000147819519,0.9459999799728394,-3.924808979034424,1.0
1766149087899078341,0.2720000147819519,0.9459999799728394,-3.924808979034424,1.0
1766149088398904721,0.1420000046491623,0.5910000205039978,-4.918556213378906,1.0
