timestamp,x,y,theta,radius
1766148215413434505,4.113999843597412,-0.36800000071525574,-2.545999050140381,0.30000001192092896
1766148215413472633,4.113999843597412,-0.36800000071525574,-2.545999050140381,0.30000001192092896
1766148215914359159,3.8389999866485596,-0.19099999964237213,-1.9754949808120728,1.0
1766148215914580072,3.8389999866485596,-0.19099999964237213,-1.9754949808120728,1.0
1766148216413601777,3.677999973297119,-0.06800000369548798,-1.627519965171814,1.0
1766148216413645152,3.677999973297119,-0.06800000369548798,-1.627519965171814,1.0
1766148216914244854,3.507999897003174,0.3179999887943268,-1.5380710363388062,0.30000001192092896
1766148216914276910,3.507999897003174,0.3179999887943268,-1.5380710363388062,0.30000001192092896
1766148217413466411,3.434999942779541,0.5600000023841858,-1.5151640176773071,0.30000001192092896
1766148217413610316,3.434999942779541,0.5600000023841858,-1.5151640176773071,0.30000001192092896
1766148217913597290,3.3559999465942383,1.1419999599456787,-1.1857329607009888,1.0
1766148217913630052,3.3559999465942383,1.1419999599456787,-1.1857329607009888,1.0
1766148218413519996,3.390000104904175,1.7319999933242798,-1.3188140392303467,0.30000001192092896
1766148218413559037,3.390000104904175,1.7319999933242798,-1.3188140392303467,0.30000001192092896
1766148218914096569,3.4049999713897705,2.003000020980835,-1.5729780197143555,0.30000001192092896
1766148218914132666,3.4049999713897705,2.003000020980835,-1.5729780197143555,0.30000001192092896
1766148219415067798,3.255000114440918,2.259000062942505,-2.721622943878174,1.0
1766148219415108306,3.255000114440918,2.259000062942505,-2.721622943878174,1.0
1766148219913929240,3.135999917984009,2.059000015258789,-3.796091079711914,1.2999999523162842
1766148219914452434,3.135999917984009,2.059000015258789,-3.796091079711914,1.2999999523162842
1766148220414709686,3.128000020980835,1.9299999475479126,-4.076435089111328,1.2999999523162842
1766148220414749163,3.128000020980835,1.9299999475479126,-4.076435089111328,1.2999999523162842
1766148220915174841,3.186000108718872,1.5010000467300415,-4.168064117431641,1.2999999523162842
1766148220916192981,3.186000108718872,1.5010000467300415,-4.168064117431641,1.2999999523162842
1766148221416065996,3.377000093460083,0.9110000133514404,-4.189880847930908,1.2999999523162842
1766148221416111212,3.377000093460083,0.9110000133514404,-4.189880847930908,1.2999999523162842
1766148221916829395,3.490000009536743,0.621999979019165,-4.384048938751221,1.0
1766148221916870532,3.490000009536743,0.621999979019165,-4.384048938751221,1.0
1766148222413958076,3.7920000553131104,0.014000000432133675,-4.862924098968506,1.0
1766148222414022126,3.7920000553131104,0.014000000432133675,-4.862924098968506,1.0
1766148222914074539,4.311999797821045,-0.2460000067949295,-0.19853100180625916,0.30000001192092896
1766148222914324698,4.311999797821045,-0.2460000067949295,-0.19853100180625916,0.30000001192092896
1766148223417226437,4.486000061035156,-0.1860000044107437,-0.887935996055603,1.0
1766148223417260845,4.486000061035156,-0.1860000044107437,-0.887935996055603,1.0
1766148223913628316,4.807000160217285,0.3089999854564667,-1.6362459659576416,1.0
1766148223913685838,4.807000160217285,0.3089999854564667,-1.6362459659576416,1.0
1766148224415329497,4.6570000648498535,0.8100000023841858,-1.2457289695739746,0.30000001192092896
1766148224416393710,4.6570000648498535,0.8100000023841858,-1.2457289695739746,0.30000001192092896
1766148224915763439,4.589000225067139,1.0850000381469727,-0.8115779757499695,0.30000001192092896
1766148224916428653,4.589000225067139,1.0850000381469727,-0.8115779757499695,0.30000001192092896
1766148225415081205,4.453999996185303,1.6610000133514404,-0.8541210293769836,0.30000001192092896
1766148225415121750,4.453999996185303,1.6610000133514404,-0.8541210293769836,0.30000001192092896
1766148225916376065,4.2769999504089355,2.2909998893737793,-1.1551899909973145,0.30000001192092896
1766148225916434985,4.2769999504089355,2.2909998893737793,-1.1551899909973145,0.30000001192092896
1766148226414158192,4.189000129699707,2.615999937057495,-1.2228209972381592,0.30000001192092896
1766148226415285491,4.189000129699707,2.615999937057495,-1.2228209972381592,0.30000001192092896
1766148226914436502,3.9570000171661377,3.056999921798706,-2.4292800426483154,1.0
1766148226914471115,3.9570000171661377,3.056999921798706,-2.4292800426483154,1.0
1766148227415408143,3.9230000972747803,3.0820000171661377,-4.036074161529541,0.6000000238418579
1766148227415504265,3.9230000972747803,3.0820000171661377,-4.036074161529541,0.6000000238418579
1766148227916360359,3.9630000591278076,2.992000102996826,-3.9891679286956787,0.6000000238418579
1766148227916621592,3.9630000591278076,2.992000102996826,-3.9891679286956787,0.6000000238418579
1766148228413694655,3.9070000648498535,2.61899995803833,-3.1699540615081787,1.0
1766148228413736294,3.9070000648498535,2.61899995803833,-3.1699540615081787,1.0
1766148228914064051,3.677000045776367,2.2860000133514404,-2.0322179794311523,0.30000001192092896
1766148228914101383,3.677000045776367,2.2860000133514404,-2.0322179794311523,0.30000001192092896
1766148229414886603,3.4749999046325684,2.1659998893737793,-1.8685929775238037,0.30000001192092896
1766148229414924649,3.4749999046325684,2.1659998893737793,-1.8685929775238037,0.30000001192092896
1766148229914671042,2.9149999618530273,2.1029999256134033,-1.5620700120925903,0.30000001192092896
1766148229914748471,2.9149999618530273,2.1029999256134033,-1.5620700120925903,0.30000001192092896
1766148230413555811,2.193000078201294,2.3259999752044678,-1.6558810472488403,0.30000001192092896
1766148230413595107,2.193000078201294,2.3259999752044678,-1.6558810472488403,0.30000001192092896
1766148230916256869,1.8630000352859497,2.4749999046325684,-1.752964973449707,0.30000001192092896
1766148230916705011,1.8630000352859497,2.4749999046325684,-1.752964973449707,0.30000001192092896
1766148231413405103,1.1430000066757202,2.88700008392334,-2.0463991165161133,0.30000001192092896
1766148231413451543,1.1430000066757202,2.88700008392334,-2.0463991165161133,0.30000001192092896
1766148231913799336,0.39100000262260437,3.328000068664551,-1.8413219451904297,0.30000001192092896
1766148231913837977,0.39100000262260437,3.328000068664551,-1.8413219451904297,0.30000001192092896
1766148232419328887,0.02500000037252903,3.5320000648498535,-1.974403977394104,0.30000001192092896
1766148232419635080,0.02500000037252903,3.5320000648498535,-1.974403977394104,0.30000001192092896
1766148232915212521,-0.7089999914169312,3.868000030517578,-2.36928391456604,0.30000001192092896
1766148232915246789,-0.7089999914169312,3.868000030517578,-2.36928391456604,0.30000001192092896
1766148233414635634,-1.371999979019165,4.019999980926514,-2.684535026550293,0.30000001192092896
1766148233414696727,-1.371999979019165,4.019999980926514,-2.684535026550293,0.30000001192092896
1766148233913987121,-1.7300000190734863,4.0289998054504395,-2.8067080974578857,0.30000001192092896
1766148233914030551,-1.7300000190734863,4.0289998054504395,-2.8067080974578857,0.30000001192092896
1766148234414240053,-2.2320001125335693,3.9730000495910645,0.0,1.2999999523162842
1766148234414286300,-2.2320001125335693,3.9730000495910645,0.0,1.2999999523162842
